,Date,Open,High,Low,Close,Adj Close,Volume,MA for 10 days,MA for 14 days,MA for 22 days,EMA of 22 Days,UBB,LBB,EMA2,EMA3,TEMA,pctB,MACD,RSI,TR,ATR,ChandelierExitL,Diff,CMO,FI,BullPower,BearPower,STCK,STCD,WilliamsR,Multiplier,MVolume,ADL,TP,SMP of TP,MAD of TP,CCI,KAMA
266,6/5/1998,7.291667,7.395833,7.1875,7.375,7.375,3427200,7.1859376,7.250744143,7.364346591,7.274285635,7.817663468,6.911029713,6.959313723,6.359759158,7.304674893,10.2350102,-0.213942064,50.66758797,0.208333,0.390717143,6.63774057,0.0625,-2487.50795,214200,0.121547365,-0.086785635,55.55558095,45.48565209,-294.7376665,0.80000288,2741769.87,47522461.8,7.319444333,7.368371212,84.09999777,-0.038784685,7.301491482
267,6/8/1998,7.302083,7.71875,7.25,7.708333,7.708333,5463000,7.2401042,7.277157786,7.372395818,7.294015136,7.844049348,6.900742288,6.974527579,6.387703936,7.346166607,17.12254145,-0.189436244,56.21475339,0.46875,0.394264105,6.556790685,0.333333,915.000984,1820998.179,0.424734864,-0.044015136,85.71423962,58.89518127,-47.2224,0.955554133,5220192.23,52742654.03,7.559027667,7.36537247,84.09999777,0.153511853,7.401405079
268,6/9/1998,7.739583,8.645833,7.708333,8.541667,8.541667,19436400,7.4119792,7.349330429,7.415956455,7.350726793,8.098926786,6.732986123,6.99162771,6.415155729,7.492452977,26.48256876,-0.119591115,66.38978077,0.9375,0.418956737,7.28479679,0.833334,214.1176577,16197012.96,1.295106207,0.357606207,94.7917,70.86068751,-8.064468678,0.7777792,15117227.64,67859881.67,8.298611,7.398832061,84.09999777,0.713261168,7.418033652
269,6/10/1998,8.604167,9.375,8.5,9.020833,9.020833,24285000,7.5921875,7.466145857,7.476089,7.426640978,8.438766928,6.513411072,7.011401225,6.442258467,7.687977726,26.04632199,-0.006743936,70.61785719,0.875,0.439686048,7.701774855,0.479166,176.3778831,11636546.31,1.948359022,1.073359022,87.02289013,76.24808839,-18.47827505,0.190475429,4625695.783,72485577.46,8.965277667,7.459595939,84.09999777,1.193564619,7.483183872
270,6/11/1998,9.208333,10.4375,9.166667,10.416667,10.416667,35851200,7.9177084,7.681919714,7.620501909,7.562551707,9.193953263,6.047050555,7.036453742,6.469267982,8.047561875,27.7709027,0.192474654,78.93213417,1.416667,0.484094422,8.964383733,1.395834,148.1792,50042323.9,2.874948293,1.604115293,99.45055829,83.98224502,-0.645150901,0.967213631,34675769.32,107161346.8,10.00694467,7.578125,84.09999777,1.925342633,7.489060802
271,6/12/1998,10.583333,10.583333,9.708333,10.166667,10.166667,21655800,8.2000001,7.896205429,7.736505727,7.680920962,9.648102081,5.824909374,7.065747956,6.496381319,8.341900339,22.71273231,0.336772212,74.84699986,0.875,0.501862914,8.911078257,-0.25,129.1524958,-5413950,2.902412038,2.027412038,89.41800635,85.79416546,-12.38388234,0.047620571,1031261.571,108192608.3,10.15277767,7.698784727,84.09999777,1.945297665,7.641196956
272,6/15/1998,9.916667,11.416667,9.854167,10.958333,10.958333,33701400,8.5822917,8.191592286,7.882812545,7.829894691,10.23688863,5.528736458,7.10048218,6.523841041,8.712078575,23.06466036,0.523370769,78.6204434,1.5625,0.550073838,9.308111486,0.791666,132.3023835,26680252.53,3.586772309,2.024272309,90.39300047,87.32711047,-11.64022857,0.41333248,13929883.24,122122491.6,10.74305567,7.837831455,84.09999777,2.302991906,7.669682776
273,6/16/1998,11.125,12.291667,11.083333,12.270833,12.270833,39167400,9.08125,8.552455357,8.093750045,8.031756111,11.09552166,5.091978432,7.14281314,6.551976714,9.218805627,23.91539228,0.758079635,83.13714312,1.333334,0.585676676,10.51380297,1.3125,126.6288795,51407212.5,4.259910889,3.051576889,99.63098455,91.42840183,-0.442491973,0.965516157,37816757.53,159939249.1,11.88194433,8.027935621,84.09999777,3.05510013,7.671791704
274,6/17/1998,12.645833,13.53125,12.5625,13.166667,13.166667,40265400,9.69375,8.981398857,8.352746273,8.265161801,12.03472154,4.670771009,7.193829365,6.581152407,9.795149712,23.07428862,1.032719032,85.40375239,1.260417,0.616346776,11.31762667,0.895834,109.5617542,36071114.34,5.266088199,4.297338199,94.70499753,92.52060039,-6.003424713,0.247312516,9958137.387,169897386.5,13.08680567,8.279829576,84.09999777,3.810524152,7.674676525
275,6/18/1998,13.5,13.75,11.958333,12.020833,12.020833,31639800,10.1645833,9.315476214,8.565577682,8.435874581,12.53219207,4.598963292,7.250286364,6.611568156,10.16833281,18.71084249,1.258213128,72.06153891,1.791667,0.669770565,11.15735531,-1.145834,108.5409248,-36253958.59,5.314125419,3.522458419,75.6598205,86.90034043,-26.51757835,-0.930232571,-29432372.5,140465014,12.57638867,8.516335242,84.09999777,3.21843324,7.885955243
276,6/19/1998,11.84375,12.708333,11.333333,12.635417,12.635417,36678600,10.690625,9.708333357,8.797585273,8.626763356,13.09405578,4.501114765,7.312853921,6.643445352,10.58517366,18.93252199,1.536057654,74.37400757,1.375,0.701826529,11.06118741,0.614584,160.0897191,22542080.7,4.081569644,2.706569644,84.31085587,86.03717891,-17.6567604,0.893940364,32788481.02,173253495,12.22569433,8.730823879,84.09999777,2.770408678,8.161295975
277,6/22/1998,12.458333,13.729167,12.041667,13.5625,13.5625,36318000,11.2760417,10.15699407,9.078361773,8.851115564,13.77666992,4.380053623,7.382775354,6.677051834,11.08207247,19.54415522,1.82872591,77.41130033,1.6875,0.746629977,11.32261007,0.927083,156.6596388,33669800.39,4.878051436,3.190551436,97.36070394,89.81168725,-2.931596244,0.802468741,29144059.73,202397554.7,13.11111133,8.987926152,84.09999777,3.268478233,8.399432337
278,6/23/1998,13.510417,15.458333,13.416667,15.447917,15.447917,37463400,11.9666667,10.7574405,9.444365591,9.150970867,14.80173274,4.086998443,7.46314837,6.712784077,11.77625157,21.20616012,2.194577955,82.06655268,2.041666,0.805495387,13.03143084,1.885417,155.60169,70634131.24,6.307362133,4.265696133,99.88180426,93.16839292,-0.12729931,0.989796568,37081144.75,239478699.5,14.77430567,9.323548,84.09999777,4.320854388,8.526686598
279,6/24/1998,15.833333,16.791666,14.854167,16.635416,16.635416,58704600,12.728125,11.42336307,9.874763273,9.491173668,15.93996812,3.809558421,7.555331878,6.7510823,12.55860767,21.14661894,2.580929462,84.26594711,1.937499,0.85695021,14.06456537,1.187499,143.4359968,69711653.8,7.300492332,5.362993332,98.45995888,94.93224824,-1.616379422,0.838709594,49236111.24,288714810.7,16.09374967,9.726641409,84.09999777,5.047252022,8.75909544
280,6/25/1998,16.666666,17.458334,16,16.510416,16.510416,54465000,13.3374999,12.07589279,10.31510414,9.810230809,16.84098735,3.78922092,7.657827856,6.792298618,13.24950748,19.4934458,2.89963934,83.11048266,1.458334,0.884285894,13.98255832,-0.125,144.8911509,-6808125,7.648103191,6.189769191,91.23312913,93.69920854,-8.843549029,-0.300001234,-16339567.23,272375243.5,16.65625,10.16856061,84.09999777,5.142837547,9.280797748
281,6/26/1998,16.25,16.708334,15.625,15.708333,15.708333,31149600,13.8916665,12.64732136,10.70099427,10.0783269,17.45949522,3.942493326,7.767851127,6.836642542,13.76806987,17.40894877,3.136818853,75.91702573,1.083334,0.893333554,13.95541534,-0.802083,140.0657088,-24984564.62,6.630007099,5.546673099,83.81502115,90.40447941,-16.18497885,-0.846154556,-26357375.96,246017867.5,16.013889,10.57607324,84.09999777,4.310595245,9.825524881
282,6/29/1998,15.791667,16.604166,15.791667,16.458334,16.458334,24507600,14.4416666,13.21279757,11.12357955,10.36832778,18.11331256,4.133846533,7.886055213,6.884343763,14.33116146,17.63227214,3.291733372,77.84777718,0.895833,0.893447165,13.9550745,0.750001,187.2807158,18380724.51,6.235838221,5.423339221,90.5511817,90.45338017,-9.657947375,0.641028481,15710069.61,261727937.2,16.28472233,10.98934661,84.09999777,4.197682019,10.400309
283,6/30/1998,16.302084,16.916666,16.125,16.625,16.625,21877200,14.8770833,13.75595236,11.54545455,10.65272249,18.69766257,4.39324652,8.011813427,6.935593046,14.85832024,17.10206615,3.46614575,78.2647905,0.791666,0.88882074,13.96895378,0.166666,199.0049674,3646185.415,6.263943509,5.472277509,92.12597845,91.01091293,-8.06452206,0.263158958,5757181.166,267485118.3,16.55555533,11.41027462,84.09999777,4.078700633,11.17176177
284,7/1/1998,16.96875,19.083334,16.791666,19.020834,19.020834,28254600,15.4625,14.37053571,12.08570077,11.03309186,19.62696167,4.544439879,8.149144902,6.990755173,15.64259605,19.19625156,3.668870179,83.16959395,2.458334,0.960162376,16.14034687,2.395834,219.8795489,67693331.34,8.050242139,5.758574139,99.48805464,93.83662683,-0.514800472,0.945454577,26713440.9,294198559.2,18.29861133,11.91698233,84.09999777,5.058762718,11.49551137
285,7/2/1998,19.291666,20.916666,18.75,20.666666,20.666666,52279800,16.3270833,15.12053564,12.69412877,11.47098232,20.75315965,4.635097892,8.30013818,7.050273282,16.56280571,19.89267487,3.851295391,85.57736815,2.166666,1.015003542,17.62165538,1.645832,126.4880819,86043767.79,9.445683676,7.279017676,98.21958449,95.29761272,-1.785714413,0.769230698,40215227.06,334413786.3,20.11111067,12.50363003,84.09999777,6.030504033,11.55229217
286,7/6/1998,21.229166,23.458334,20.916666,23.25,23.25,46883400,17.3885416,15.99851186,13.43087118,12.00639307,22.25196727,4.60977509,8.468605024,7.114743631,17.72810777,21.13141577,4.072783064,88.38593704,2.791668,1.095761145,19.96271656,2.583334,123.0868947,121115481.3,11.45194093,8.91027293,98.74371462,96.44631335,-1.265826784,0.836065135,39197576.16,373611362.4,22.54166667,13.20123103,84.09999777,7.404229793,11.5570183
287,7/7/1998,23.833334,23.958334,20.166666,20.354166,20.354166,47251800,18.0677082,16.57589279,14.02367418,12.38583787,22.87458774,5.172760623,8.64666178,7.18437702,18.40190529,17.15235978,4.266826865,71.56284105,3.791668,1.218302552,19.59509234,-2.895834,119.1397781,-136833369,11.57249613,7.78082813,78.90243204,90.59835292,-21.09756796,-0.901098936,-42578546.7,331032815.7,21.49305533,13.85227268,84.09999777,6.056902778,12.41519466
288,7/8/1998,18.645834,19.833334,17.0625,17.854166,17.854166,58311600,18.3083331,16.91071414,14.49999991,12.6343986,22.97128839,6.028711429,8.827923243,7.259084431,18.6785105,13.95945209,4.289463038,60.80314876,3.291666,1.312546482,19.31236055,-2.5,255.8386865,-145779000,7.1989354,4.4281014,63.60247797,81.59972793,-36.39752203,-0.428572047,-24990721.79,306042093.9,18.25,14.34911612,84.09999777,3.092258408,14.06787285
289,7/9/1998,18.4375,19.416666,17.5,17.583334,17.583334,29493000,18.4031249,17.30803564,14.94886359,12.85935052,22.94531525,6.952411936,9.011170611,7.338725489,18.88326522,13.29454929,4.228298538,59.75498042,1.916666,1.340006498,19.22998051,-0.270832,1137.606892,-7987648.176,6.55731548,4.64064948,61.84538806,75.01494797,-38.15461194,-0.913042752,-26928369.9,279113724,18.16666667,14.83128153,84.09999777,2.643983531,15.44328819
290,7/10/1998,17.166666,17.645834,16.354166,16.583334,16.583334,24982200,18.4104167,17.59002971,15.31439391,13.02862272,22.8025669,7.826220919,9.193782711,7.423047058,18.92756709,11.69459238,3.955929429,55.92170455,1.291668,1.337809291,19.23657213,-1,1305.823558,-24982200,4.61721128,3.32554328,54.61538741,68.21509445,-45.38461259,-0.645159592,-16117505.96,262996218.1,16.86111133,15.22048609,84.09999777,1.300535304,15.94522266
291,7/13/1998,16.083334,18,15.708333,17.9375,17.9375,19248000,18.6333334,17.90252971,15.71969695,13.25175379,22.73043269,8.708961218,9.378236559,7.511920098,19.13247178,13.16343837,3.655782583,59.69254322,2.291667,1.381166514,19.10650046,1.354166,1623.80763,26064987.17,4.748246213,2.456579213,61.05121031,65.82713307,-38.94878969,0.945454553,18198109.24,281194327.3,17.21527767,15.59548609,84.09999777,1.284020308,16.59750696
292,7/14/1998,18.083334,19.291666,17.833334,19.166666,19.166666,25358400,18.9041666,18.16815464,16.11742418,13.52061376,22.85493874,9.379909623,9.566527034,7.605312115,19.46757228,14.52576657,3.423611135,62.80313365,1.458332,1.38467404,19.09597788,1.229166,1001.408767,31169683.09,5.771052243,4.312720243,67.60562552,66.41996389,-32.39437448,0.828571272,21011241.74,302205569.1,18.76388867,15.993529,84.09999777,2.196083821,17.39335251
293,7/15/1998,19.333334,19.5625,18.291666,18.75,18.75,17610000,19.1166666,18.31919636,16.50757568,13.7583134,22.77904064,10.23611072,9.757063359,7.703119783,19.70686992,13.57559889,3.252403885,61.0823149,1.270834,1.379499487,19.11150154,-0.416666,624.5902491,-7337488.26,5.804186596,4.533352596,63.45029028,65.43007269,-36.54970972,-0.278687854,-4907693.105,297297876,18.86805533,16.38967798,84.09999777,1.96462736,17.85932133
294,7/16/1998,18.90625,19.166666,18.083334,18.895834,18.895834,13999200,19.1041666,18.48958336,16.86837118,13.99183732,22.69989554,11.03684682,9.949553646,7.805231203,19.93208224,13.47672871,3.057291692,61.48014158,1.083332,1.366037314,19.15188806,0.145834,-5130.75537,2041559.333,5.174828676,4.091496676,64.1063524,64.98883259,-35.8936476,0.500001846,6999625.845,304297501.8,18.715278,16.75205173,84.09999777,1.556263436,18.31253814
295,7/17/1998,18.729166,20.083334,18.645834,19.96875,19.96875,17826000,19.034375,18.79389886,17.2182765,14.26351546,22.8127721,11.6237809,10.14564336,7.91161436,20.26523064,14.91639229,2.914863795,64.36617261,1.4375,1.369285621,19.14214314,1.072916,-700.0004518,19125800.62,5.819818543,4.382318543,69.01294221,66.33020246,-30.98705779,0.840578783,14984157.38,319281659.2,19.56597267,17.10132574,84.09999777,1.953743155,18.97566948
296,7/20/1998,20.1875,23.354166,19.958334,22.916666,22.916666,35925000,19.0010416,19.25520829,17.66145827,14.65684087,23.45228158,11.87063496,10.35069834,8.022482595,20.9409102,19.07506143,2.758747269,70.83240124,3.395832,1.461401458,18.86579563,2.947916,-331.7459505,105903882.3,8.697325125,5.301493125,91.74916501,74.80318998,-9.14077899,0.742331187,26668247.9,345949907.1,22.07638867,17.50994315,84.09999777,3.619853853,20.63167219
297,7/21/1998,22.875,24.5,21.333334,22.010416,22.010416,47328000,19.1666666,19.63988086,18.11553023,14.99109461,23.61206371,12.61899674,10.56162598,8.13789898,21.42630487,17.08607667,2.415197628,66.81818418,3.166666,1.538913556,18.63325933,-0.90625,426.8291122,-42891000,9.508905392,6.342239392,81.09176757,76.89938251,-19.85050313,-0.572369173,-27089088.23,318860818.9,22.61458333,17.96622473,84.09999777,3.684786943,21.08828683
298,7/22/1998,22.333334,23.3125,21.75,22.333334,22.333334,27974400,19.6145834,19.876488,18.55634464,15.32483307,23.75882789,13.35386138,10.77813591,8.25791052,21.89800198,17.25997409,1.901308756,67.52442793,1.5625,1.539985668,18.630043,0.322918,224.8119338,9033437.299,7.987666934,6.425166934,83.54430928,79.1143581,-16.45569072,-0.25333248,-7086824.129,311773994.7,22.465278,18.43166035,84.09999777,3.197477414,21.26619368
299,7/23/1998,21.666666,23.083334,21.166666,21.270834,21.270834,27810600,19.9833334,19.91964286,18.90672345,15.59510607,23.72385063,14.08959628,10.99708961,8.382419424,22.17646881,14.90771877,1.631543872,62.78899827,1.916668,1.557107607,18.57867718,-1.0625,197.8069895,-29548762.5,7.488227929,5.571559929,74.08027222,77.43632947,-25.91972778,-0.891303032,-24787672.11,286986322.6,21.840278,18.82844065,84.09999777,2.387504898,21.26705306
300,7/24/1998,21.541666,21.916666,19.5,20.708334,20.708334,28974000,20.3958334,19.73809529,19.14583332,15.82752572,23.76152891,14.53013773,11.21665537,8.511249085,22.34386012,13.38519006,1.57932709,60.37501637,2.416666,1.596178476,18.46146457,-0.5625,201.7777493,-16297875,6.089140285,3.672474285,65.78947867,73.55404587,-34.21052133,8.28E-07,23.9784894,286986346.6,20.70833333,19.09816918,84.09999777,1.27638858,21.17583646
301,7/27/1998,19.854166,21.229166,19.270834,20.927084,20.927084,28830600,20.6947918,19.779018,19.34090914,16.059324,23.8740222,14.80779608,11.43677713,8.644228375,22.51186898,13.49908516,1.515424808,61.00291967,1.958332,1.612640013,18.41207996,0.21875,312.7818556,6306693.75,5.169841998,3.211509998,62.95896891,70.02235355,-37.04103109,0.691490513,19936086.39,306922433,20.47569467,19.2973485,84.09999777,0.934083391,21.12343964
302,7/28/1998,20.739584,21,19.666666,19.822916,19.822916,20746800,20.7604168,19.919643,19.49147732,16.2303965,23.8472011,15.13575354,11.65466936,8.781067332,22.50824873,10.76092677,1.508947705,56.16497376,1.333334,1.599944275,18.45016717,-1.104168,434.9109132,-22907952.66,4.769603505,3.436269505,47.30046197,62.44838969,-55.02451765,-0.765625117,-15884271.18,291038161.8,20.163194,19.45675505,84.09999777,0.559999186,20.63146308
303,7/29/1998,20.083334,20.25,17.916666,17.96875,17.96875,19644600,20.6822918,19.94717271,19.59422355,16.30941262,23.6738827,15.51456439,11.86624901,8.921303576,22.25079442,6.015663361,1.342080718,49.12017725,2.333334,1.633280196,18.35015941,-1.854166,777.6705725,-36424349.4,3.940587379,1.607253379,26.4084507,50.4350767,-73.5915493,-0.955356584,-18767597.95,272270563.9,18.71180533,19.57938761,84.09999777,-0.687738641,19.63973973
304,7/30/1998,18.625,19.166666,17.583334,18.958334,18.958334,31774200,20.6885418,20.11681557,19.70785991,16.42981822,23.55408156,15.86163826,12.07368435,9.064594307,22.13299592,8.051266992,1.189703679,52.54158517,1.583332,1.631009822,18.35697054,0.989584,-1084.268955,31443239.93,2.736847779,1.153515779,36.96683462,45.94566267,-63.63635842,0.736843568,23412614.89,295683178.8,18.56944467,19.68323862,84.09999777,-0.882912393,19.34028471
305,7/31/1998,19.083334,19.1875,18.1875,18.479166,18.479166,13440600,20.5395834,20.155506,19.79214018,16.52297045,23.43094831,16.15333205,12.27592498,9.21056456,21.95170098,6.391746596,1.096220718,50.76160787,1,1.602327538,18.44301739,-0.479168,-986.598787,-6440305.421,2.664529546,1.664529546,31.51658269,41.13596934,-71.89055522,-0.416668,-5600267.921,290082910.8,18.61805533,19.77698862,84.09999777,-0.918694664,19.05390117
306,8/3/1998,18.291666,18.583334,17.875,18.041666,18.041666,12913200,20.0520834,20.07514886,19.74763255,16.59200211,23.44938298,16.04588211,12.47211063,9.358817311,21.71849176,5.391459858,0.966145821,49.12520367,0.708334,1.561691443,18.56492567,-0.4375,-169.0141746,-5649525,1.991331887,1.282997887,26.54027956,36.27073942,-83.78378519,-0.52941409,-6836430.027,283246480.8,18.16666667,19.77099114,84.09999777,-1.271759423,18.97720104
307,8/4/1998,18.354166,19.020834,18.020834,18.3125,18.3125,28065000,19.6822918,20.04389886,19.640625,16.67020661,23.36707077,15.91417923,12.66293348,9.509005044,21.53082443,6.435947056,0.727964718,50.19557135,1,1.536159998,18.64152001,0.270834,-177.1654551,7600956.21,2.350627391,1.350627391,29.62085575,34.05411153,-107.6086957,-0.416668,-11693787.42,271552693.4,18.45138933,19.69554926,84.09999777,-0.986254425,18.89578431
308,8/5/1998,18.802084,18.854166,16.666666,17.697916,17.697916,23060400,19.21875,19.95833329,19.38825755,16.7169207,22.83164886,15.94486623,12.84720591,9.660742059,21.26988644,5.091055912,0.245392654,47.74095213,2.1875,1.565766379,18.55270086,-0.614584,-173.5751837,-14172552.87,2.137245301,-0.050254699,22.6303271,30.24618339,-189.8255647,-0.057142857,-1317737.143,270234956.2,17.73958267,19.47727271,84.09999777,-1.377479264,18.8105615
309,8/6/1998,17.395834,18.75,17.177084,18.25,18.25,18603600,18.9166666,19.83556543,19.29261364,16.78660616,22.74046611,15.84476116,13.02626981,9.813721182,21.09473022,6.97604917,-0.130475346,50.10151039,1.572916,1.566091362,18.21839191,0.552084,-182.7988776,10270749.9,1.96339384,0.39047784,28.9099553,29.80077402,-144.230747,0.364238141,6776140.682,277011096.9,18.059028,19.32118056,84.09999777,-1.000517316,18.72610265
310,8/7/1998,18.541666,19.8125,18.229166,19.333334,19.333334,23433000,18.7791666,19.57961314,19.35984855,16.90236658,22.74731649,15.9723806,13.20245627,9.967755161,21.06748607,9.921727538,-0.392494577,54.44949798,1.583334,1.566875119,18.21604064,1.083334,-265.2543552,25385765.62,2.910133424,1.326799424,41.2322373,33.61126178,-69.46777815,0.394737939,9249894.126,286260991.1,19.125,19.36095329,84.09999777,-0.18704185,18.90297182
